id,maxstack,level,usage,name,resource:c,desc:c
1000001,1,1,1,axe_1,equip_axe_0,axe1
1000002,1,2,1,axe_2,equip_axe_1,axe2
1000003,1,3,1,axe_3,equip_axe_2,axe3
1000004,1,4,1,axe_4,equip_axe_3,axe4
1000005,1,5,1,axe_5,equip_axe_4,axe5
1000101,1,1,1,hammer_1,equip_hammer_0,hammer1
1000102,1,1,1,hammer_2,equip_hammer_1,hammer2
1000103,1,1,1,hammer_3,equip_hammer_2,hammer3
1000104,1,1,1,hammer_4,equip_hammer_3,hammer4
1000105,1,1,1,hammer_5,equip_hammer_4,hammer5
2000001,1,1,2,shield_1,equip_shield_wood,wooden shield
2000002,1,2,2,shield_2,equip_shield_blue,spike shield
3000001,1,3,4,accessory_1,equip_ring_blue,ice ring
3000002,1,4,4,accessory_2,equip_ring_gold,gold ring
4000001,999,1,3,health_potion_1,equip_potion_red_0,small healing potion
4000002,999,1,3,health_potion_2,equip_potion_red_1,healing potion
4000003,999,1,3,health_potion_3,equip_potion_red_2,large healing potion
4000101,999,1,3,mana_potion_1,equip_potion_blue_0,small mana potion
4000102,999,1,3,mana_potion_2,equip_potion_blue_1,mana potion
4000103,999,1,3,mana_potion_3,equip_potion_blue_2,large mana potion
20000001,999,1,5,leaf_1,equip_leaf,leaf
20000002,999,1,5,fish_1,equip_fish,fish
20000003,999,1,5,gem_1,equip_gem_red,red gem
20000004,999,1,5,gem_2,equip_eye_blue,valuable gem
20000005,999,1,5,misc_1,equip_dragon_tooth,dragon tooth
20000006,999,1,5,misc_2,equip_stone,stone
